probe_config,condition,public_condition,scan_id,pa_s_mm,edm_id,edm_side,edm_x,edm_y,edm_z,length_mm,source_x,source_y,source_z,focus_x,focus_y,focus_z,ut_path_mm_raw,source_to_focus_mm_raw,ut_path_mm_display,geometry_center_mm_display,edm_to_focus_error_mm,edm_to_beam_axis_mm,projection_along_beam_mm,delay_span_us,n_elements,path_correction_factor,green_incident,green_phase_proxy,finite_beam_factor,born_response,kirchhoff_zone_response,edge_gtd_response,total_physics_response,continuous_geometry_echo,response_vs_geometry_percent_raw,note,edm_detectability_percent,edm_detectability_db
2D8x8,PA2_TO_C2,PA2 → C2,179,193.9028694428553,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,81.63004689986718,135.5439062502342,-96.8946638,103.68000000000004,174.88,-51.800000000000004,97.8083533465335,63.77348513640644,47.22739771421766,28.46031046290453,83.07837700178071,82.34736522326571,52.776750801337094,0.0318407560418521,64,1.211857601796916,0.817926048878067,-0.8310145988894084,1.3507279215732486e-10,3.8667844320059175e-11,0.0002556403881450364,0.02804664353518933,0.03772817176432405,103.49128616513778,0.03645540910963499,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,1.0736016575625886,-39.38313653311176
2D8x8,PA2_TO_C2,PA2 → C2,180,195.04314916824455,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,82.61987899685661,134.97882563437653,-96.86069073000002,104.84000000000002,174.18000000000004,-51.800000000000004,98.74730707766977,63.725439960058814,47.74514399983241,28.43381798433949,84.39937159274352,83.64693195289823,52.480676729238354,0.0328713920271113,64,1.2060822742996709,0.8101486751134989,0.6355266029132866,6.551198834209568e-11,1.8576057695789926e-11,0.00021217755381534411,0.027057684068494302,0.036178666422444467,103.56931241489553,0.034931839923310316,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,1.029508572060442,-39.74740065876164
2D8x8,PA2_TO_C2,PA2 → C2,181,196.1847099615581,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,83.60788392549938,134.40760448196198,-96.83397555000002,106.0,173.48,-51.800000000000004,99.69678022015319,63.68765899018353,48.26869076950853,28.41298526791141,85.72142279063036,84.94650916846646,52.187532671675264,0.0327759521727237,64,1.2003254070361071,0.8024331359883617,-0.4783426309490346,3.1413492863290895e-11,8.822529656723487e-12,0.0001756143439325634,0.026091793893866216,0.03468238124495026,103.63075208993453,0.03346726772266559,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.986929931972105,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,182,197.32605695126142,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,84.59294055552819,133.83213458533032,-96.79975882,107.14999999999999,172.77,-51.800000000000004,100.64793059962302,63.63926922655956,48.79316238051711,28.386302781280502,87.03823375534454,86.24138508746509,51.888625267799156,0.0344657881382559,64,1.1946402424186822,0.7948499241205427,0.3194564341221834,1.493415450937764e-11,4.154644052504148e-12,0.00014505712456621832,0.025154507243538755,0.033246265486239615,103.70955041145443,0.03205709151600725,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.9460634869019665,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,183,198.4619910482815,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,85.57047921593103,133.25446490034227,-96.76716779,108.28999999999999,172.05999999999997,-51.800000000000004,101.60068607454623,63.593178549924055,49.31851905346376,28.360888028840435,88.34663658142284,87.52756387450299,51.59093886539855,0.03730925566229,64,1.1890257086275793,0.7873962577506866,-0.166379451786374,7.056030792517903e-12,1.944562284210773e-12,0.00011964606501274894,0.024246949424363038,0.03186975931799964,103.7847163877592,0.0307075650704948,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.9068933062449487,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,184,199.6098969425242,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,86.55552985552967,132.66673571289243,-96.72314982,109.43000000000004,171.32999999999998,-51.800000000000004,102.56332581352187,63.53092773976434,49.84932598538428,28.326562454887288,89.66263310459941,88.82206594022131,51.282320579724335,0.038535725872336,64,1.1834325698316177,0.7800059072329035,0.10510057414355865,3.2808596226733546e-12,8.95681460270496e-13,9.829926769305849e-05,0.023358624152155255,0.030535655880569987,103.88640989212293,0.029393311321739415,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.8689297475882632,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,185,200.75906963455975,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,87.53874353700573,132.07300059474943,-96.68617222999998,110.56999999999996,170.6,-51.800000000000004,103.53569660848777,63.478633530484984,50.385498696178686,28.297727026989495,90.97973595944316,90.11667164726386,50.976719818207755,0.0385638983110894,64,1.1778622694722203,0.7726803664876455,-0.13764201472979262,1.5082400286970162e-12,4.0788561034373157e-13,8.053785503075936e-05,0.022492893184811714,0.029247231986328347,103.971992352835,0.028129913955169932,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.8322660566693971,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,186,201.90835335534442,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,88.51921431031867,131.47506543761824,-96.64140973,111.70000000000002,169.86,-51.800000000000004,104.50939510497457,63.41532979590191,50.92240351177021,28.262820862437312,92.291827077212,91.40690729257749,50.66548099459659,0.0386210982713848,64,1.17236244540952,0.7654814183896473,0.18274655412326982,6.874585460191766e-13,1.8418286001179537e-13,6.585275007412298e-05,0.021654322121397857,0.02801030905998295,104.07578138033293,0.026913378586726638,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.7970678893079637,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,187,203.05888442583174,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,89.49782320448512,130.87123310812666,-96.60355614,112.83000000000001,169.12,-51.800000000000004,105.49235618072093,63.36179673554216,51.464415784574825,28.233302322556426,93.60501768201318,92.69725893916677,50.35727750509509,0.0419877597121285,64,1.1668877185604734,0.7583487837066649,-0.3141572609807728,3.0981724525905245e-13,8.223233588974317e-14,5.3697573024427866e-05,0.02083793735296721,0.026816011437473107,104.16371283704139,0.02574410099938098,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.7630826775367937,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,188,204.21525411141153,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,90.4785392247624,130.2610090828755,-96.54866009,113.95000000000002,168.36,-51.800000000000004,106.47697526240191,63.28416199711436,52.007342294562505,28.19049393261902,94.9166955558926,93.98766927725835,50.03662943143604,0.0453426425296186,64,1.16147993722207,0.7513361438268504,0.45420941482171284,1.3808356970228042e-13,3.6311511875085117e-14,4.3669395099326626e-05,0.020046211227094605,0.025667392612297557,104.29149714111641,0.02461120351697235,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.7303973122792558,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,189,205.37287379188675,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,91.4574111058588,129.6449057834983,-96.50059878,115.06999999999996,167.6,-51.800000000000004,107.47063416863568,63.21619304068995,52.55525343311026,28.15301532897871,96.22953213670944,95.27828025096726,49.71907602748534,0.0455046291519813,64,1.1560980252480957,0.7443893917520705,-0.6528375400191468,6.08465950794797e-14,1.5852745965489447e-14,3.541614976587467e-05,0.01927618140948851,0.02455870978292409,104.40362955345668,0.02352285058284258,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.6988483750351757,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,190,206.53092735003517,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,92.4337368087845,129.0246417087771,-96.44448601000002,116.18000000000004,166.83,-51.800000000000004,108.46536213897082,63.1368376003368,53.103754061799236,28.10925813080831,97.53758775595185,96.56485029073566,49.39599652062799,0.0456935899821893,64,1.1507845692836187,0.7375626506229732,0.8200864838873668,2.6584690363793572e-14,6.86275614174871e-15,2.866489955785821e-05,0.018531583274601797,0.023494731920995823,104.53485240706439,0.02247550111756609,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.6685715727742126,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,191,207.6902110914989,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,93.40819686155088,128.39860198601895,-96.39508293,117.28999999999999,166.05999999999997,-51.800000000000004,109.46871174830032,63.06697109458095,53.65700872832545,28.07073320391953,98.84679658567596,97.85163576811661,49.07602499526939,0.0493389263446353,64,1.1454985968208742,0.7308024249334617,-0.9623872189613658,1.1484379036025663e-14,2.937484216933898e-15,2.3137078243242206e-05,0.01780810116462141,0.02246822422546189,104.65065763348682,0.02146974011778437,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.6393610303098122,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,192,208.85588274809555,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,94.3850334709045,127.76603142406633,-96.32848612999999,118.39,165.27,-51.800000000000004,110.47392883448,62.97278899681367,54.21129313590344,28.018800473185927,100.15485477624136,99.13894709648247,48.74380084407248,0.0559478812880733,64,1.1402751648544576,0.7241527557136287,0.997027867538332,4.905221239932918e-15,1.2432453173988557e-15,1.862429928084487e-05,0.01710749767648884,0.021481340715163718,104.80717314797586,0.020496059639767687,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.61127804290465,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,193,210.01640848843766,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,95.35465830662184,127.13175398858608,-96.26260892,119.48,164.48,-51.800000000000004,111.4791202688327,62.87962455298385,54.765563398867364,27.96742888463504,101.45478857722784,100.41806311310734,48.41287903569519,0.0562505300952551,64,1.1351226739232065,0.717623172905199,-0.9093294713087474,2.0833818267673853e-15,5.232790769142442e-16,1.4972475588124724e-05,0.01643235135279166,0.020536703223247115,104.96245877611251,0.019565760427785333,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.5843972180543873,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,194,211.1840799192688,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,96.32731653571805,126.48931505907314,-96.19430986,120.56999999999996,163.68000000000004,-51.800000000000004,112.49365791772473,62.78303509603806,55.32498723617881,27.914168717594958,102.75952449894847,101.70198063951219,48.07837565590546,0.053977309716366,64,1.129992460355196,0.7111512015949393,0.6432666021292388,8.723447050049135e-16,2.1712914480922947e-16,1.1994833312508484e-05,0.01577561693990318,0.019623870497823794,105.12393976978176,0.018667365911893597,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.5584214370593864,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,195,212.35296221335042,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,97.29810707414708,125.84121382985565,-96.13253329,121.65999999999998,162.88,-51.800000000000004,113.51625687154454,62.69566983291075,55.88885613882753,27.86599484174148,104.06546893782777,102.98621460960518,47.747043620635004,0.054397717403205,64,1.1248912383254002,0.7047448727148247,-0.1765083942896371,3.611394074378897e-16,8.907890100449298e-17,9.583025731969064e-06,0.015138693624253559,0.01874418004722787,105.2704280469378,0.017805741265600486,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.533388760368839,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,196,213.52269260329828,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,98.26661365319823,125.18903848302617,-96.06230859000001,122.74,162.06999999999996,-51.800000000000004,114.53958033224816,62.596357109760895,56.45312454012623,27.8112330448392,105.36695110541066,104.26686081303906,47.410306884493664,0.0611333020113988,64,1.1198549432189082,0.69844851681787,-0.34376928920366684,1.482418310877665e-16,3.62387504687655e-17,7.640747691517783e-06,0.014524299014915103,0.01790103103548592,105.43744563964148,0.016977868656518024,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.509395915387297,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,197,214.69342030270866,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,99.23291812447232,124.53279449132279,-95.98355049000001,123.80999999999997,161.25,-51.800000000000004,115.56365222567489,62.48497633659795,57.01780563296614,27.749816832642857,106.66405840417848,105.54403746762564,47.068183210839635,0.0651451158876952,64,1.1148820823774166,0.6922591875495115,0.7749103571198407,6.033674407187262e-17,1.461903290070207e-17,6.079867541615202e-06,0.01393178907703014,0.01709298838811047,105.62539008491754,0.016182651135648884,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.48640206530034763,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,198,215.87149154922085,EDM_08,C2,24.747500000000002,200.793,-51.36,4.0,100.20231826959248,123.86833004420504,-95.90229645,124.88,160.42,-51.800000000000004,116.59695802612045,62.370065771236234,57.58757837292579,27.686454265967797,107.96615342434869,106.8262497918874,46.72261739614089,0.0676264035513192,64,1.1099309333067466,0.6861242467584628,-0.9982737749919511,2.420329851264296e-17,5.812264486370081e-18,4.820676618054131e-06,0.013356374893130466,0.016313004695707446,105.81999422940774,0.015415805693905438,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.4642066673821395,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,0,0.0,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-101.06726394213628,127.25995023257298,-92.69688896,-123.80999999999997,161.25,-51.800000000000004,107.39625332318674,57.836935025953686,52.51423926470659,25.18685122084673,98.3116558514299,97.47968657676932,45.074005066700174,0.1015133975017335,64,1.156498303013645,0.7449049433713166,0.012125246886665886,1.482987165041231e-14,3.866395645683997e-15,2.5030449077760736e-05,0.018381233775747637,0.023415494674919393,114.11393077863346,0.020519400668392085,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.6663167792141179,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,1,1.1855061690128657,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-100.07751745712665,127.90456797971203,-92.79835192,-122.74,162.06999999999996,-51.800000000000004,106.37822427851539,57.98042532006059,51.95289024499647,25.265972869051602,97.00723502012622,96.1914409652178,45.42612998798313,0.0964482584499073,64,1.16201891350832,0.7520336097221088,-0.4697401422441637,3.4229617628965706e-14,9.009638016721513e-15,3.1003254396149384e-05,0.01912874719197232,0.02449039163646912,113.83152095844444,0.02151459580814143,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.6969042979212929,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,2,2.3699690890851177,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-99.08546622281108,128.54498107697844,-92.89139933999999,-121.65999999999998,162.88,-51.800000000000004,105.36177538323416,58.112014243364875,51.39241253177389,25.338532010156875,95.69862248877985,94.89977247542036,45.77266538033956,0.0900056045032968,64,1.1676105895750828,0.7592886481744888,0.8137052334506745,7.83070644096266e-14,2.0810182777334297e-14,3.8320313163600967e-05,0.01990202035194031,0.025610808212367702,113.57376070910459,0.022549934115472698,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.7287871333939295,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,3,3.5535360601161017,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-98.09102665230503,129.1811748035131,-92.97612393999998,-120.56999999999996,163.68000000000004,-51.800000000000004,104.34691361314871,58.23183292174805,50.8328099715516,25.40460094797885,94.38572972780361,93.60456388309288,46.113598871112885,0.0899836824468138,64,1.173274849509175,0.7666733708731298,-0.9848597813436076,1.7755196272956237e-13,4.764352661985486e-14,4.7264259788860366e-05,0.020701713281561063,0.026778678852587733,113.34006966377105,0.02362684170922783,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.7620203327917475,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,4,4.736041026621118,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-97.09459468724685,129.81129349959517,-93.06773051,-119.48,164.48,-51.800000000000004,103.34128923784564,58.36138417544116,50.27830098162859,25.476036502439207,93.07395879756056,92.30965431949762,46.45804322993949,0.092700739393674,64,1.1789696560598766,0.7741339457830414,0.9834861356574656,3.9797471815429467e-13,1.0783000861033726e-13,5.8133316881571344e-05,0.021524278275968867,0.027989509209961978,113.08847610878499,0.0247500984831006,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.796476003923242,-40.0
2D8x8,PA2_TO_C2,PA2 → C2,5,5.911354604432923,EDM_09,C2,-33.2785,199.578,-51.36,4.0,-96.10121291813448,130.43305080786894,-93.15701946000001,-118.39,165.27,-51.800000000000004,102.34602138293577,58.487657819497926,49.729502656446215,25.54566475781907,91.7670959344906,91.0196268950743,46.79888473882487,0.0928066569685128,64,1.1846882550874267,0.7816620413672325,-0.9058241859407998,8.794416469942229e-13,2.4059915356850287e-13,7.125323332466999e-05,0.022367813424046035,0.02924162859683559,112.84432042686056,0.02591324799176614,Green + Born + Kirchhoff zone + Edge/GTD; provisional path correction; CIVA-like dB display,0.8321066053107421,-40.0
