-99.571,138.7392,-139.3708
-40.8714,145.0551,-61.7946
78.9744,129.3152,-86.7507
-125.263,97.1647,-130.9401
-128.1612,97.4125,-104.187
-126.799,119.4717,-42.535
-95.0939,146.0073,-124.8759
-120.1555,113.5623,-104.187
90.1499,127.8586,-133.0771
-122.7796,110.1253,-98.6101
77.8257,132.6594,-139.4967
80.0732,129.0589,-87.9731
101.476,119.3704,-82.4172
-114.5091,110.8113,-126.3949
98.2331,120.4552,-87.1684
76.4605,134.4427,-92.848
87.4218,138.9353,-85.5964
-37.6769,150.8336,-76.5607
92.4628,126.428,-107.5762
74.2749,147.8749,-138.7409
-36.2656,146.3193,-61.7424
-116.9783,108.7224,-110.2535
-110.2494,115.3996,-136.9778
86.5128,124.8268,-98.1028
95.99,125.4861,-87.8034
-109.4993,129.8194,-97.0186
-37.6702,145.921,-61.7946
-112.2034,114.3695,-115.293
-98.7946,140.1206,-136.2225
-102.0398,126.3179,-103.6801
101.226,124.9743,-81.7409
-136.9509,111.7779,-77.6622
79.8761,144.0651,-94.0099
79.1302,131.8674,-107.2276
-91.4224,136.8816,-104.187
-78.207,148.0998,-123.364
-128.467,101.5998,-92.9306
69.149,154.1999,-135.5932
-96.9449,143.8119,-123.432
109.1886,135.1552,-76.5865
-130.6761,96.0928,-86.6919
93.0297,126.8848,-94.398
-128.5646,128.8393,-77.0039
77.1882,146.5394,-104.5381
91.2048,129.5878,-93.1363
-107.8257,119.8513,-106.7208
97.5175,127.057,-84.1537
97.8037,123.4969,-86.623
-104.7862,132.6275,-131.1914
33.2385,148.0375,-76.8739
-138.7557,152.8687,-48.3751
-128.1477,98.1885,-110.7574
-82.7462,144.6098,-101.6525
28.5831,147.9737,-61.7946
-31.209,147.4148,-61.8557
76.0328,146.3684,-126.3205
-121.4079,111.1248,-108.2382
-97.7265,141.7829,-133.7059
94.9859,124.7973,-91.5045
-122.0857,106.4208,-135.4673
-127.6442,97.389,-110.2535
101.3149,135.8882,-77.8856
-106.5065,129.3477,-138.1112
67.8183,142.0997,-106.2141
60.2305,148.1165,-111.7652
-89.2774,149.9169,-42.0001
72.0346,132.5389,-83.1658
98.4286,141.6821,-77.4603
-123.6341,103.3871,-139.4967
97.4179,120.5907,-89.074
73.6866,152.4734,-90.5195
-127.5082,103.3314,-92.8723
-101.8912,139.5123,-101.4469
75.1462,135.924,-95.8256
84.0079,146.505,-48.3545
74.5134,135.6975,-131.4428
87.0752,123.8765,-92.1379
98.5067,127.7433,-82.7054
100.9097,119.6009,-83.0658
-120.9257,119.5658,-61.4199
-127.3998,97.2855,-103.6801
100.4531,122.2948,-83.4068
98.3661,131.7406,-80.6672
-138.1499,88.7823,-75.7454
-91.0944,149.5673,-139.3708
60.6154,147.3267,-136.9778
-76.8558,150.6064,-48.6119
-113.0537,112.9053,-122.8591
98.2229,132.9489,-80.2148
100.5089,140.9043,-51.7933
-97.2456,131.066,-111.2613
-113.695,123.2577,-102.9926
96.6758,120.2556,-91.6562
95.1407,124.0005,-93.3844
-72.8703,152.4171,-117.3095
111.7932,126.7101,-48.5416
78.119,150.487,-85.655
-113.34,113.6986,-100.6385
-124.7296,103.6954,-123.869
-120.1094,104.9985,-104.6938
-126.3925,103.6066,-103.1733
91.5134,120.1857,-93.635
69.0678,154.4655,-131.8198
85.3508,125.5899,-140.0
23.3661,150.6146,-65.8599
87.7425,139.1825,-84.9671
-106.5525,132.2992,-111.8977
100.2875,124.8004,-82.6804
-128.912,98.8622,-99.1172
97.428,117.6739,-86.5172
99.1207,122.5347,-85.0701
98.6558,139.7808,-49.3591
-126.7292,99.1528,-127.9116
-130.4504,106.1019,-65.3483
90.1937,141.0723,-81.4086
-89.1573,138.1433,-132.9513
-127.1764,98.3048,-70.0738
70.0879,133.3506,-70.764
105.282,120.4504,-79.4034
89.3418,122.1535,-110.7574
-110.9153,114.8488,-133.4543
-116.7683,107.0514,-135.4673
-71.087,153.5167,-137.9852
-107.6262,119.7989,-114.2849
-51.2149,141.6993,-61.8557
71.0853,149.5091,-63.0182
-138.5176,88.8451,-73.0023
-138.1499,88.7823,-77.2417
-46.7378,143.3679,-61.7028
-133.7852,101.9382,-82.5183
-101.1429,140.2604,-103.7654
94.6149,124.8625,-93.0281
74.0772,136.5387,-108.742
-120.4718,104.9743,-97.0883
96.7615,122.1618,-90.1404
63.4404,150.4994,-63.2801
100.387,125.5844,-82.2279
-81.2839,141.3871,-84.5821
76.7885,133.6142,-135.9707
-106.5965,130.9325,-124.1539
85.9255,134.9389,-111.1774
-96.0112,147.277,-97.7217
93.745,123.4389,-108.2964
98.0852,127.2643,-83.4139
107.0458,131.3123,-63.8438
104.3705,122.3394,-79.8912
-89.262,139.052,-96.0735
-70.7819,154.0275,-98.1028
