probe_config,condition,public_condition,scan_id,probe_type,n_elements,pa_x,pa_y,pa_z,source_x,source_y,source_z,focus_x,focus_y,focus_z,beam_dx,beam_dy,beam_dz,source_to_focus_mm,aperture_mm,delay_min_us,delay_max_us,delay_span_us,pa_s_mm,geometry_center_mm_display
1D32,PA2_TO_C2,PA2 → C2,50,1D,32,-50.25229569012038,152.1174270694923,-94.89783392,-50.25229569012038,152.1174270694923,-94.89783392,-64.42,192.82,-51.8,-0.23244972844772835,0.6678076996724644,0.7071067811884912,60.949541238399675,18.59999999999999,0.0,0.297060712824269,0.297060712824269,56.797663455770014,46.40233295148736
1D32,PA2_TO_C2,PA2 → C2,51,1D,32,-49.21883046403274,152.44460810982224,-94.9147187,-49.21883046403274,152.44460810982224,-94.9147187,-63.14,193.25,-51.8,-0.22831537993906736,0.6692324613171341,0.7071067811884497,60.97341992327687,18.6,0.0,0.290821639668124,0.290821639668124,57.88181423056077,46.41203487036219
1D32,PA2_TO_C2,PA2 → C2,52,1D,32,-48.183877235460685,152.76638581674803,-94.91670897,-48.183877235460685,152.76638581674803,-94.91670897,-61.85,193.66,-51.8,-0.2241221166968627,0.6706484002848948,0.7071067811884068,60.97623459010736,18.6,0.0,0.2847042800874355,0.2847042800874355,58.96563757372183,46.413178470580945
1D32,PA2_TO_C2,PA2 → C2,53,1D,32,-47.14762972445819,153.08044808439766,-94.92812357,-47.14762972445819,153.08044808439766,-94.92812357,-60.56,194.07,-51.8,-0.21990240215880635,0.6720438479163546,0.7071067811883621,60.992377272240226,18.6,0.0,0.2947995458625776,0.2947995458625776,60.04849227547699,46.41973724855723
1D32,PA2_TO_C2,PA2 → C2,54,1D,32,-46.113434887340645,153.38674228204445,-94.93848943,-46.113434887340645,153.38674228204445,-94.93848943,-59.27,194.47,-51.8,-0.21565651767670296,0.6734183442564183,0.7071067811883166,61.00703681204179,18.599999999999998,0.0,0.2926257947856676,0.2926257947856676,61.12714075746091,46.42569342523232
1D32,PA2_TO_C2,PA2 → C2,55,1D,32,-45.08126271044291,153.68532163881264,-94.94778745,-45.08126271044291,153.68532163881264,-94.94778745,-57.98,194.86,-51.8,-0.21138475795035966,0.6747714310074431,0.7071067811882695,61.02018619803303,18.599999999999994,0.0,0.2867891018116459,0.2867891018116459,62.20167111451269,46.43103602583185
1D32,PA2_TO_C2,PA2 → C2,56,1D,32,-44.044002228624336,153.97849283735448,-94.95298846,-44.044002228624336,153.97849283735445,-94.95298846,-56.68,195.24,-51.8,-0.20705401943369794,0.6761128848306196,0.7071067811882213,61.027541536917205,18.60000000000001,0.0,0.2809329293949254,0.2809329293949254,63.27957913902219,46.434024502857206
1D32,PA2_TO_C2,PA2 → C2,57,1D,32,-43.00864806727299,154.26395685889787,-94.95721993,-43.00864806727299,154.26395685889787,-94.95721993,-55.38,195.61,-51.8,-0.20269764498930906,0.6774316679293122,0.7071067811881725,61.03352573918417,18.6,0.0,0.2913466011143022,0.2913466011143022,64.35357441478537,46.436455886546185
1D32,PA2_TO_C2,PA2 → C2,58,1D,32,-41.97219328655152,154.54158801189269,-94.97106637,-41.97219328655153,154.54158801189269,-94.97106636999999,-54.08,195.98,-51.8,-0.1983159776276447,0.6787273186010452,0.7071067811881222,61.05310756242705,18.60000000000001,0.0,0.2858178077597912,0.2858178077597912,65.42665842524042,46.44441198888184
1D32,PA2_TO_C2,PA2 → C2,59,1D,32,-40.93345458063729,154.81385604495586,-94.97052254,-40.93345458063729,154.81385604495586,-94.97052254,-52.77,196.33,-51.8,-0.19387538161292722,0.6800090708235349,0.7071067811880711,61.05233847066985,18.599999999999998,0.0,0.283650174161238,0.283650174161238,66.50048721827194,46.444099506604275
1D32,PA2_TO_C2,PA2 → C2,60,1D,32,-39.90079758340698,155.07615987177672,-94.98247281,-39.90079758340698,155.07615987177672,-94.98247281,-51.47,196.68,-51.8,-0.1894440255356406,0.6812568980838066,0.7071067811880194,61.069238704582304,18.599999999999994,0.0,0.2816319473582673,0.2816319473582673,67.56600426667927,46.450966078160775
1D32,PA2_TO_C2,PA2 → C2,61,1D,32,-38.865613156476606,155.33317426795867,-94.98009932,-38.865613156476606,155.33317426795867,-94.98009932,-50.16,197.01,-51.8,-0.18495412590948956,0.6824895393389189,0.7071067811879667,61.0658820828387,18.6,0.0,0.2762817221427234,0.2762817221427234,68.63261986334881,46.4496022814518
1D32,PA2_TO_C2,PA2 → C2,62,1D,32,-37.82938088352565,155.58230190222093,-94.9874912,-37.82938088352565,155.58230190222093,-94.9874912,-48.85,197.34,-51.8,-0.18044008331162725,0.683696845343432,0.7071067811879138,61.076335779790675,18.59999999999999,0.0,0.2868111901936068,0.2868111901936068,69.69840433572028,46.45384962255505
1D32,PA2_TO_C2,PA2 → C2,63,1D,32,-36.794913592463125,155.82384225409396,-94.99399237,-36.794913592463125,155.82384225409396,-94.99399237,-47.54,197.66,-51.8,-0.17590231989057567,0.6848783642773786,0.70710678118786,61.08552982258061,18.6,0.0,0.2945353078660631,0.2945353078660631,70.76071624051687,46.45758516568644
1D32,PA2_TO_C2,PA2 → C2,64,1D,32,-35.75230367802596,156.05929786860338,-95.00784574,-35.75230367802596,156.05929786860338,-95.00784574,-46.22,197.98,-51.8,-0.17130636637665647,0.6860423666487716,0.7071067811878057,61.10512144632383,18.60000000000001,0.0,0.289458102020081,0.289458102020081,71.82967213106944,46.46554524996916
1D32,PA2_TO_C2,PA2 → C2,65,1D,32,-34.713995535017084,156.28751415927476,-95.01022511,-34.713995535017084,156.28751415927476,-95.01022511,-44.9,198.28,-51.8,-0.16668723229426682,0.6871792827118517,0.7071067811877512,61.10848638365244,18.6,0.0,0.2749225748268387,0.2749225748268387,72.89276767549052,46.46691242530352
1D32,PA2_TO_C2,PA2 → C2,66,1D,32,-33.6772876205929,156.50817648187703,-95.01181216,-33.6772876205929,156.508176481877,-95.01181216,-43.58,198.57,-51.8,-0.16204539281303096,0.6882886681229362,0.7071067811876965,61.11073081129133,18.60000000000002,0.0,0.2857096560088514,0.2857096560088514,73.9527005408993,46.467824337118806
1D32,PA2_TO_C2,PA2 → C2,67,1D,32,-32.63974209857647,156.72083583532765,-95.02335617,-32.63974209857647,156.72083583532765,-95.02335617,-42.26,198.86,-51.8,-0.1573813373518647,0.689370085405358,0.7071067811876421,61.12705650680218,18.599999999999998,0.0,0.2965888095254563,0.2965888095254563,75.01187851226825,46.474457473501154
1D32,PA2_TO_C2,PA2 → C2,68,1D,32,-31.60384641377884,156.92596480524907,-95.03411305,-31.603846413778836,156.92596480524907,-95.03411305,-40.94,199.14,-51.8,-0.15269556943127346,0.6904231043893214,0.707106781187588,61.14226903239166,18.60000000000001,0.0,0.2815687665433053,0.2815687665433053,76.06794360237905,46.480638328515134
1D32,PA2_TO_C2,PA2 → C2,69,1D,32,-30.5718157862406,157.12416055413155,-95.03327698,-30.5718157862406,157.12416055413155,-95.03327698,-39.62,199.4,-51.8,-0.14798860650658135,0.69144730265064,0.7071067811875336,61.141086650863265,18.6,0.0,0.2770637157473707,0.2770637157473707,77.11883344915896,46.48015792644414
1D32,PA2_TO_C2,PA2 → C2,70,1D,32,-29.53162308836679,157.31591409419383,-95.04038364,-29.531623088366793,157.31591409419383,-95.04038364,-38.29,199.66,-51.8,-0.14322508694586814,0.692449690929262,0.7071067811874796,61.1511369858231,18.60000000000001,0.0,0.285492512829208,0.285492512829208,78.17657669468349,46.48424138141441
1D32,PA2_TO_C2,PA2 → C2,71,1D,32,-28.492908147599813,157.50015450705928,-95.04681074,-28.492908147599813,157.50015450705928,-95.04681074,-36.96,199.91,-51.8,-0.1384411466030102,0.693421984743779,0.707106781187426,61.160226277814445,18.599999999999994,0.0,0.2836298419001224,0.2836298419001224,79.23152435476895,46.487934364255935
1D32,PA2_TO_C2,PA2 → C2,72,1D,32,-27.455624993246065,157.67692161444143,-95.05254668,-27.455624993246065,157.67692161444143,-95.05254668,-35.63,200.15,-51.8,-0.13363735647771766,0.694363778542977,0.7071067811873727,61.16833812196001,18.59999999999999,0.0,0.2948159626752584,0.2948159626752584,80.28377710651921,46.491230209660756
1D32,PA2_TO_C2,PA2 → C2,73,1D,32,-26.417750284294744,157.84558857043692,-95.06842734,-26.417750284294744,157.84558857043692,-95.06842734,-34.3,200.39,-51.8,-0.12881430104196187,0.6952746765458796,0.7071067811873206,61.19079676671593,18.600000000000005,0.0,0.2928281176473426,0.2928281176473426,81.33538760898084,46.50035516568665
1D32,PA2_TO_C2,PA2 → C2,74,1D,32,-25.383259478362763,158.00749812419178,-95.07276046,-25.38325947836276,158.00749812419178,-95.07276046,-32.97,200.61,-51.8,-0.12397257796661329,0.6961542931788122,0.7071067811872691,61.19692472379177,18.600000000000005,0.0,0.2757563624301511,0.2757563624301511,82.38248106569033,46.50284495700992
1D32,PA2_TO_C2,PA2 → C2,75,1D,32,-24.342573476204237,158.16329226423278,-95.07471895,-24.342573476204233,158.16329226423278,-95.07471895,-31.63,200.82,-51.8,-0.11907619130544538,0.6970085083148128,0.7071067811872183,61.19969444691594,18.599999999999998,0.0,0.2867878406174142,0.2867878406174142,83.4347657252967,46.50397029658346
1D32,PA2_TO_C2,PA2 → C2,76,1D,32,-23.308831314313515,158.30972041603394,-95.08855192,-23.308831314313515,158.30972041603394,-95.08855192,-30.3,201.03,-51.8,-0.11419884858260464,0.6978242063596882,0.7071067811871687,61.219257220702104,18.599999999999998,0.0,0.2982402058176525,0.2982402058176525,84.47891868917193,46.511918659117505
1D32,PA2_TO_C2,PA2 → C2,77,1D,32,-22.268909043253355,158.4499415680276,-95.10016279,-22.268909043253352,158.4499415680276,-95.10016279000001,-28.96,201.23,-51.8,-0.10926785222498166,0.6986132953711441,0.7071067811871202,61.235677470531265,18.599999999999998,0.0,0.281091606516199,0.281091606516199,85.52831618946223,46.51859021295585
1D32,PA2_TO_C2,PA2 → C2,78,1D,32,-21.23184651613896,158.58352907671264,-95.10029003,-21.23184651613896,158.58352907671264,-95.10029003,-27.62,201.41,-51.8,-0.10432047093847073,0.699369172427862,0.707106781187073,61.235857415069,18.600000000000016,0.0,0.2792916958996123,0.2792916958996123,86.57394725432765,46.51866332449093
1D32,PA2_TO_C2,PA2 → C2,79,1D,32,-20.19430012567205,158.70896974182116,-95.11072037,-20.194300125672054,158.70896974182116,-95.11072037,-26.28,201.59,-51.8,-0.09935737878853318,0.7000915020764028,0.7071067811870271,61.25060814336113,18.599999999999998,0.0,0.2906480460643266,0.2906480460643266,87.61910114961115,46.524656551084895
1D32,PA2_TO_C2,PA2 → C2,80,1D,32,-19.15790057254508,158.8270573174106,-95.12055218,-19.15790057254508,158.8270573174106,-95.12055218,-24.94,201.76,-51.8,-0.09437926131833405,0.7007799619227063,0.7071067811869831,61.264512422409624,18.599999999999998,0.0,0.3020513397253985,0.3020513397253985,88.66225280383898,46.53030586502473
1D32,PA2_TO_C2,PA2 → C2,81,1D,32,-18.12121263081032,158.9369806649743,-95.1407063,-18.12121263081032,158.9369806649743,-95.1407063,-23.6,201.93,-51.8,-0.08938681512523898,0.7014342430201216,0.7071067811869404,61.293014652255,18.599999999999998,0.0,0.3000736412642055,0.3000736412642055,89.70494701569154,46.54188633200329
1D32,PA2_TO_C2,PA2 → C2,82,1D,32,-17.087021206678763,159.04043440275342,-95.14932429,-17.087021206678763,159.04043440275342,-95.14932429,-22.26,202.08,-51.8,-0.08438074741887683,0.702054050244377,0.7071067811868994,61.305202330596934,18.6,0.0,0.2834623926523392,0.2834623926523392,90.74433570495046,46.546838190414
1D32,PA2_TO_C2,PA2 → C2,83,1D,32,-16.04622962954803,159.13740145823894,-95.15627474,-16.04622962954803,159.13740145823894,-95.15627474,-20.91,202.22,-51.8,-0.07932427386131824,0.7026433373881322,0.7071067811868601,61.315031751254935,18.6,0.0,0.2947563911071178,0.2947563911071178,91.78965767718246,46.550831887818234
1D32,PA2_TO_C2,PA2 → C2,84,1D,32,-15.012787654632634,159.22540160124373,-95.1746673,-15.012787654632636,159.22540160124373,-95.1746673,-19.57,202.36,-51.8,-0.0742930367725857,0.7031931062565372,0.7071067811868231,61.34104275905689,18.6,0.0,0.2930417851781897,0.2930417851781897,92.82700266654196,46.56140017031977
1D32,PA2_TO_C2,PA2 → C2,85,1D,32,-13.9738417645951,159.30772185095043,-95.18058852,-13.9738417645951,159.30772185095043,-95.18058852,-18.22,202.48,-51.8,-0.06921269131382747,0.7037113068302634,0.7071067811867877,61.34941662868976,18.599999999999998,0.0,0.2899065917534784,0.2899065917534784,93.86922157194712,46.56480247678113
1D32,PA2_TO_C2,PA2 → C2,86,1D,32,-12.934696662279215,159.3818151061698,-95.19698282,-12.934696662279215,159.3818151061698,-95.19698281999999,-16.87,202.6,-51.8,-0.06412150097326137,0.7041934628442977,0.7071067811867546,61.37260167009822,18.599999999999998,0.0,0.3024603574087408,0.3024603574087408,94.91113381739228,46.574222568047105
1D32,PA2_TO_C2,PA2 → C2,87,1D,32,-11.904062908449497,159.4480551057709,-95.2136303,-11.904062908449497,159.4480551057709,-95.2136303,-15.53,202.71,-51.8,-0.059058058215228935,0.7046361797123373,0.7071067811867239,61.396144762096235,18.599999999999998,0.0,0.2872291434660177,0.2872291434660177,95.94402820244365,46.583788135405705
1D32,PA2_TO_C2,PA2 → C2,88,1D,32,-10.867494001970242,159.508542064274,-95.21800348,-10.867494001970243,159.508542064274,-95.21800348,-14.18,202.8,-51.8,-0.05394756244393857,0.7050458570236042,0.7071067811866951,61.40232937256542,18.599999999999998,0.0,0.2842692615110813,0.2842692615110813,96.98236961774589,46.58630094502453
1D32,PA2_TO_C2,PA2 → C2,89,1D,32,-9.830788316601897,159.56083041001696,-95.23284711,-9.830788316601897,159.56083041001696,-95.23284711,-12.83,202.89,-51.8,-0.04882854937356381,0.7054188633470911,0.7071067811866688,61.42332143542855,18.599999999999998,0.0,0.3092999210688347,0.3092999210688347,98.02049922551515,46.59483002826178
1D32,PA2_TO_C2,PA2 → C2,90,1D,32,-8.794124828626913,159.60491201213898,-95.2581659,-8.794124828626913,159.60491201213898,-95.2581659,-11.48,202.98,-51.8,-0.0437018108741389,0.7057550224590565,0.7071067811866449,61.459127611631494,18.599999999999998,0.0,0.3072852997363675,0.3072852997363675,99.05840838149807,46.60937809146231
1D32,PA2_TO_C2,PA2 → C2,91,1D,32,-7.758880587582189,159.6427071228763,-95.27200573,-7.758880587582189,159.6427071228763,-95.27200573000002,-10.13,203.05,-51.8,-0.03856814488701708,0.7060541751168011,0.7071067811866237,61.478700086920306,18.600000000000005,0.0,0.2919179555813684,0.2919179555813684,100.09443475659975,46.61733039572062
1D32,PA2_TO_C2,PA2 → C2,92,1D,32,-6.724238042945132,159.67328470192075,-95.28533538,-6.724238042945132,159.67328470192075,-95.28533538,-8.779999999999998,203.11,-51.8,-0.03342835481516163,0.7063161792669559,0.7071067811866049,61.49755105873361,18.6,0.0,0.2899492130401704,0.2899492130401704,101.12961486802114,46.62498955283858
1D32,PA2_TO_C2,PA2 → C2,93,1D,32,-5.690136845382677,159.69665881387945,-95.29815112,-5.690136845382677,159.69665881387945,-95.29815112,-7.429999999999999,203.16,-51.8,-0.028283248903444396,0.7065409102319608,0.7071067811865887,61.51567525205486,18.599999999999998,0.0,0.3014398714679309,0.3014398714679309,102.16405958819796,46.63235341957491
1D32,PA2_TO_C2,PA2 → C2,94,1D,32,-4.6561569405006695,159.71186714412633,-95.32143025,-4.6561569405006695,159.71186714412633,-95.32143025,-6.08,203.21,-51.8,-0.023133639610049727,0.7067282608742582,0.707106781186575,61.5485969134223,18.599999999999998,0.0,0.2993802278572453,0.2993802278572453,103.19841332599864,46.64572950328532
1D32,PA2_TO_C2,PA2 → C2,95,1D,32,-3.623035609109431,159.7208673058525,-95.33320894,-3.623035609109431,159.7208673058525,-95.33320893999999,-4.73,203.24,-51.8,-0.01798034297011269,0.7068781417377779,0.707106781186564,61.56525449656822,18.599999999999998,0.0,0.2973542934309812,0.2973542934309812,104.23164099975928,46.65249748574179
1D32,PA2_TO_C2,PA2 → C2,96,1D,32,-2.590072959507164,159.72171951744016,-95.35544418,-2.5900729595071645,159.72171951744016,-95.35544418,-3.38,203.27,-51.8,-0.012824177952743612,0.706990481166348,0.7071067811865561,61.59669987453955,18.599999999999998,0.0,0.3088358031574572,0.3088358031574572,105.26484328761765,46.665273754939
1D32,PA2_TO_C2,PA2 → C2,97,1D,32,-1.5575664626741164,159.71540891513564,-95.37715206,-1.5575664626741164,159.71540891513564,-95.37715205999999,-2.03,203.29,-51.8,-0.007665965812614913,0.7070652253987292,0.7071067811865505,61.62739945284639,18.6,0.0,0.3066231403806547,0.3066231403806547,106.29759723786815,46.67774700544489
1D32,PA2_TO_C2,PA2 → C2,98,1D,32,-0.5254540393079976,159.7019442156427,-95.3983297,-0.5254540393079976,159.7019442156427,-95.3983297,-0.68,203.3,-51.8,-0.0025065294373032964,0.7071023386400157,0.7071067811865479,61.657349158553686,18.599999999999998,0.0,0.3045891808607415,0.3045891808607415,107.33001471400611,46.6899155824244
1D32,PA2_TO_C2,PA2 → C2,99,1D,32,0.5139682198166667,159.6811493924184,-95.4191666,0.5139682198166666,159.6811493924184,-95.4191666,0.68,203.3,-51.8,0.0026915277574356346,0.7071016586590153,0.7071067811865477,61.68681698513151,18.599999999999998,0.0,0.3024039796946631,0.3024039796946631,108.36985375628062,46.70188837172775
1D32,PA2_TO_C2,PA2 → C2,100,1D,32,1.5454766983507184,159.6533354493028,-95.43935444,1.5454766983507187,159.6533354493028,-95.43935444,2.03,203.29,-51.8,0.007850934474985402,0.7070631957808757,0.7071067811865507,61.715366902254274,18.599999999999998,0.0,0.3003359749168872,0.3003359749168872,109.40193461823047,46.7134882140655
1D32,PA2_TO_C2,PA2 → C2,101,1D,32,2.5767778465787874,159.61838291646686,-95.4590064,2.5767778465787874,159.61838291646686,-95.45900640000002,3.38,203.27,-51.8,0.013009087432722872,0.7069871028838897,0.7071067811865561,61.74315897061304,18.599999999999998,0.0,0.2981499384273078,0.2981499384273078,110.434015011136,46.72478014215816
1D32,PA2_TO_C2,PA2 → C2,102,1D,32,3.6079343454343777,159.57629336716622,-95.47812162,3.6079343454343777,159.57629336716622,-95.47812162,4.73,203.24,-51.8,0.018165163790298842,0.706873416408092,0.7071067811865643,61.770191973984026,18.599999999999998,0.0,0.3096011953794111,0.3096011953794111,111.46620716714577,46.73576366185354
1D32,PA2_TO_C2,PA2 → C2,103,1D,32,4.638647632848867,159.52611858691432,-95.5076537,4.638647632848867,159.52611858691432,-95.5076537,6.08,203.21,-51.8,0.023318342363728577,0.7067221907577041,0.7071067811865752,61.81195664204418,18.599999999999998,0.0,0.3072222720054149,0.3072222720054149,112.49856346861112,46.75273266259366
1D32,PA2_TO_C2,PA2 → C2,104,1D,32,5.669623214271551,159.4697611435249,-95.52568922,5.669623214271551,159.4697611435249,-95.52568922,7.429999999999999,203.16,-51.8,0.028467804277918153,0.7065334982288779,0.7071067811865888,61.83746271903144,18.599999999999998,0.0,0.3049193655277804,0.3049193655277804,113.53123577428069,46.763095791510445
