probe_config,condition,public_condition,scan_id,edm_id,edm_side,edm_x,edm_y,edm_z,length_mm,source_x,source_y,source_z,focus_x,focus_y,focus_z,ut_path_mm,source_to_focus_mm,edm_to_focus_error_mm,edm_to_beam_axis_mm,projection_along_beam_mm,delay_span_us,n_elements,green_incident,green_phase_proxy,finite_beam_factor,born_response,kirchhoff_zone_response,edge_gtd_response,total_physics_response,continuous_geometry_echo,response_vs_geometry_percent_raw,note,edm_detectability_percent
2D8x8,PA2_TO_C2,PA2 → C2,90,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-8.794124828626913,159.60491201213898,-95.2581659,-11.480000000000002,202.98,-51.800000000000004,89.27774918109117,61.459127611631494,73.92850288792545,73.20050036730314,51.1097177141322,0.0487657428729519,64,0.6720599539118742,0.3039325453767141,1.5826632901908343e-08,4.559426517491275e-09,0.00027217113652665335,0.0206343714546226,0.022997201865633348,75.17190984542447,0.030592813077281598,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.317736716299083
2D8x8,PA2_TO_C2,PA2 → C2,91,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-7.758880587582189,159.6427071228763,-95.27200572999999,-10.13,203.04999999999998,-51.800000000000004,88.45561132526068,61.47870008692026,72.60289573598288,71.91448746007313,51.504384942260685,0.0435984021886213,64,0.6783063177232886,0.8999289237350067,2.9629279176314553e-08,8.615105933714964e-09,0.0003257378097098117,0.021373252102348698,0.02386889837988089,75.14797797396689,0.03176252911043018,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.3676848147245033
2D8x8,PA2_TO_C2,PA2 → C2,92,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-6.724238042945132,159.67328470192075,-95.28533538,-8.78,203.11,-51.800000000000004,87.64091793867632,61.49755105873361,71.27677047432775,70.6266065836475,51.89232062273257,0.0429508235847002,64,0.6846117248792728,-0.4978819902621732,5.4899223461318445e-08,1.61110634523275e-08,0.0003887655885192394,0.022128456621933544,0.02476896215366786,75.12494270849324,0.03297035746140757,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.4192583534819385
2D8x8,PA2_TO_C2,PA2 → C2,93,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-5.690136845382677,159.69665881387945,-95.29815112,-7.429999999999999,203.16000000000003,-51.800000000000004,86.83379517828433,61.515675252054876,69.95007190310817,69.33681503038886,52.27345470222796,0.0468425459113071,64,0.6909752116305633,-0.8690657472671204,1.0067312310481716e-07,2.981876710657824e-08,0.0004626969780786837,0.02289981845362668,0.02569879977551972,75.10280885432812,0.034218160635464324,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.4725379299134285
2D8x8,PA2_TO_C2,PA2 → C2,94,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-4.6561569405006695,159.7118671441263,-95.32143025,-6.079999999999999,203.21,-51.800000000000004,86.0400804960815,61.548596913422315,68.62431864324775,68.04573498250954,52.65618104707424,0.0461762700810517,64,0.6973494173187409,0.3740810160043136,1.826415669465194e-07,5.459636652766814e-08,0.0005490671287919269,0.023684879530294224,0.02665740138099795,75.06263719543028,0.03551354225883875,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.5274656789162142
2D8x8,PA2_TO_C2,PA2 → C2,95,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-3.623035609109431,159.7208673058525,-95.33320893999999,-4.73,203.24,-51.800000000000004,85.2486308986565,61.56525449656822,67.29634372869005,66.75205223090775,53.02350981458637,0.0455072895101515,64,0.7038236200101319,0.9742795726086763,3.2802711609817337e-07,9.896628252623111e-08,0.0006498234249301639,0.024487772182629913,0.027651464031226865,75.04232765345799,0.03684782294989576,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.584425341233469
2D8x8,PA2_TO_C2,PA2 → C2,96,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-2.590072959507164,159.72171951744016,-95.35544418,-3.3799999999999994,203.27,-51.800000000000004,84.47112360723908,61.59669987453955,65.96927655545421,65.45710991899142,53.392297988778665,0.0494707804969785,64,0.710301904813991,0.06437859125996538,5.828004439387363e-07,1.7745021386987094e-07,0.0007667768662310768,0.025303563703325475,0.028677569821747465,75.00401822516527,0.0382347112866089,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.6432210713782178
2D8x8,PA2_TO_C2,PA2 → C2,97,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-1.5575664626741161,159.71540891513564,-95.37715205999999,-2.03,203.29,-51.800000000000004,83.70201262611009,61.62739945284638,64.64148845169022,64.16020547756756,53.754022647033615,0.0486882514954132,64,0.7168286414809999,-0.9056839993581051,1.024636363372174e-06,3.1484644067553397e-07,0.0009022060073520314,0.026134159163982172,0.02974034801955237,74.96665510825179,0.039671435222242916,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.7041181257551905
2D8x8,PA2_TO_C2,PA2 → C2,98,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,-0.5254540393079976,159.7019442156427,-95.3983297,-0.6799999999999999,203.29999999999998,-51.800000000000004,82.94146418589126,61.657349158553664,63.312924582979115,62.86130115353586,54.10862499254581,0.0480278513255747,64,0.7234017459051113,-0.7798778357364419,1.782567972717778e-06,5.52763458932906e-07,0.0010585221079837956,0.026979163083045987,0.030842061749937588,74.93024048308558,0.041161033984536244,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.7672461811534839
2D8x8,PA2_TO_C2,PA2 → C2,99,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,0.5139682198166668,159.6811493924184,-95.4191666,0.6799999999999999,203.29999999999998,-51.800000000000004,82.18414142250195,61.68681698513148,61.97368618413787,61.550719317776675,54.458626982490806,0.047316040803409,64,0.7300678569061749,0.18717663964365608,3.0808053540444306e-06,9.641423555452495e-07,0.001239782785078766,0.027844532786417773,0.0319938076852373,74.89444626578106,0.04271853158737503,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.833241075474113
2D8x8,PA2_TO_C2,PA2 → C2,100,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,1.5454766983507182,159.6533354493028,-95.43935444000002,2.03,203.29,-51.800000000000004,81.44136906785101,61.715366902254274,60.64341340368301,60.247697674860504,54.79882772947363,0.0466430148725791,64,0.7367263184145686,0.9042087737852044,5.247045722466404e-06,1.6570465434719508e-06,0.0014461954267618242,0.02871703981126384,0.033181381513026055,74.85979962360469,0.04432469987878961,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.9012889034375517
2D8x8,PA2_TO_C2,PA2 → C2,101,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,2.5767778465787874,159.61838291646686,-95.45900640000002,3.3799999999999994,203.27,-51.800000000000004,80.70771818818423,61.74315897061303,59.31220118365192,58.94256883038135,55.131745435992855,0.0459295553692449,64,0.7434233224150812,0.916623726743845,8.841931116446414e-06,2.8177144721044524e-06,0.0016820823978311837,0.029602453895945267,0.03441608940907342,74.82610344247064,0.04599476362621757,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,1.9720375074647831
2D8x8,PA2_TO_C2,PA2 → C2,102,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,3.6079343454343773,159.57629336716622,-95.47812162,4.73,203.24,-51.800000000000004,79.98339409356015,61.770191973984026,57.9799951642806,57.63529856120857,55.45733216163667,0.0499358848535784,64,0.7501557126947541,0.3873430698749205,1.4741604713694163e-05,4.740343973265897e-06,0.0019507412680010217,0.030500165598573978,0.03570121193160309,74.79335667186888,0.04773313235322537,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,2.0456748631211212
2D8x8,PA2_TO_C2,PA2 → C2,103,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,4.638647632848867,159.52611858691432,-95.5076537,6.079999999999999,203.21,-51.800000000000004,79.27536538628458,61.81195664204417,56.6486475500519,56.327014899314534,55.7839667795445,0.0490922291549225,64,0.7568555465829565,-0.20411681804957033,2.4304483704873288e-05,7.885206509118066e-06,0.002255216494668472,0.031405925089455805,0.03703592946969674,74.74282082275163,0.04955115295624894,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,2.1221540068061038
2D8x8,PA2_TO_C2,PA2 → C2,104,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,5.669623214271551,159.4697611435249,-95.52568922,7.429999999999999,203.16000000000003,-51.800000000000004,78.57046200865703,61.83746271903146,55.31432833588419,55.01541786301189,56.09475285275807,0.0482944787345758,64,0.7636457577834924,-0.7021930052085178,3.9660587101239975e-05,1.2982692064464288e-05,0.0026000470546642617,0.03232599393328022,0.038432926048009845,74.71199167714431,0.05144144224409311,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,2.2022017315050957
2D8x8,PA2_TO_C2,PA2 → C2,105,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,6.700121925251263,159.40533282652552,-95.55412923999998,8.78,203.11,-51.800000000000004,77.88253240083021,61.877682981028144,53.98083520333861,53.70285492820392,56.40649098930594,0.0526761680535123,64,0.7703909740788091,-0.9269847028018816,6.399305416179883e-05,2.113283186794204e-05,0.0029880728274522105,0.0332522369592926,0.03988758688047404,74.66342916260301,0.05342319168545865,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,2.2855536105684693
2D8x8,PA2_TO_C2,PA2 → C2,106,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,7.730567856329178,159.3337793776481,-95.58201937,10.13,203.04999999999998,-51.800000000000004,77.20506636068713,61.91712558112883,52.64620811843908,52.38813381880792,56.710719504700144,0.0518086002359226,64,0.7771510708855766,-0.9969239230128581,0.00010213954621871496,3.402616845217826e-05,0.003423729144900369,0.03418736290324013,0.041409630038251946,74.61586688074695,0.055497083622219265,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,2.3727664882269885
2D8x8,PA2_TO_C2,PA2 → C2,107,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,8.761023693413758,159.2550967892871,-95.60935965000002,11.480000000000002,202.98,-51.800000000000004,76.53831740032714,61.95579057590207,51.310393676622674,51.07122443764808,57.00740359736268,0.0460756529884811,64,0.783921074279372,-0.9924014538690548,0.00016125896546011908,5.41888435760067e-05,0.003911091218521809,0.03513043192314387,0.043005283183765855,74.56930106218297,0.057671565337462344,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,2.4641972087384247
2D8x8,PA2_TO_C2,PA2 → C2,108,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,9.79230860576119,159.17017038819276,-95.62523326,12.83,202.89,-51.800000000000004,75.87527268399741,61.97823925044579,49.97123962090595,49.75065453585538,57.28812597846902,0.0453355065337781,64,0.7907714579146994,-0.958490413205834,0.000251955087521769,8.540588385781354e-05,0.004455302347987684,0.036084905930792555,0.04468817557890186,74.54229187330083,0.05995009605400668,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,2.560626727060181
2D8x8,PA2_TO_C2,PA2 → C2,109,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,10.823049629380392,159.0771956622319,-95.65148498,14.180000000000003,202.79999999999998,-51.800000000000004,75.23066501812484,62.015364788903085,48.632851851911795,48.429224532017486,57.56963757308837,0.0544673094122991,64,0.7975471170638274,-0.9622636372238998,0.000389165675289881,0.00013304683616953268,0.005058631046532471,0.03704095033384649,0.04645589103820334,74.49766708179865,0.0623588534486518,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,2.6619165960755957
2D8x8,PA2_TO_C2,PA2 → C2,110,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,11.853073525555008,158.97620771119838,-95.68808923,15.53,202.71,-51.800000000000004,74.60507560195461,62.067131015691075,47.29529542406941,47.10707667438651,57.85188530002141,0.0531345612823948,64,0.8042348260609233,-0.997031190966527,0.0005941992172643013,0.00020484653623373508,0.005724688234014617,0.037996847198792066,0.048319020165944464,74.43553333940999,0.06491391677899337,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,2.7686736560507765
2D8x8,PA2_TO_C2,PA2 → C2,111,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,12.876635432507706,158.8698261914691,-95.71212886999999,16.87,202.59999999999997,-51.800000000000004,73.98786685872746,62.101128200610894,45.96395238934529,45.79082074464337,58.11544698130366,0.0471991856804656,64,0.8109437742618542,-0.9794747918426205,0.0008950533987327889,0.00031113822078512903,0.006454335946988244,0.03895415493636968,0.050291592014557365,74.39478369983225,0.06760096543525641,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,2.8817017698901206
2D8x8,PA2_TO_C2,PA2 → C2,112,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,13.908082414322577,158.75543431776583,-95.73666211,18.22,202.48,-51.800000000000004,73.37874369395226,62.13582344134495,44.621398893916364,44.46254396986503,58.373985728495164,0.0517439414753511,64,0.8176754871989597,-0.8463870398836252,0.0013373988507855439,0.0004687654533451977,0.00726078349903941,0.03992039820000221,0.05241494186762551,74.35324333250679,0.0704944929345268,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,3.003369444039534
2D8x8,PA2_TO_C2,PA2 → C2,113,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,14.9387643683921,158.6330464692757,-95.7715227,19.569999999999997,202.36,-51.800000000000004,72.78983102525984,62.18512376051215,43.27964139465576,43.13364090364421,58.633169137283986,0.0503036631717392,64,0.8242909642032077,-0.4384884526848871,0.0019751172641334063,0.0006978901972571319,0.00814041975666348,0.040882013248191656,0.0546923555223235,74.29429613732991,0.07361582027942894,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,3.133864954255545
2D8x8,PA2_TO_C2,PA2 → C2,114,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,15.963436856744876,158.50534351485072,-95.79363224999999,20.91,202.22,-51.800000000000004,72.20950429937243,62.216391385976834,41.9437926188131,41.810378057388405,58.87363414856722,0.0494278001041301,64,0.8309155502750275,0.1837906225988326,0.002878023369642398,0.0010250967973567894,0.009092832506537933,0.04184166757977823,0.05715555657204025,74.25695860980645,0.07696996704695665,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,3.275006058369118
2D8x8,PA2_TO_C2,PA2 → C2,115,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,16.994841794887016,158.36864581731396,-95.82731397000002,22.259999999999998,202.07999999999998,-51.800000000000004,71.64662210733202,62.2640245312014,40.59898864811783,40.47686218947664,59.11735859022251,0.0536146106148045,64,0.8374435281835827,0.8378154715979081,0.004156104546488652,0.0014919548074957332,0.010130112487020936,0.042799947501963836,0.05986421627612856,74.20015064533536,0.08067937296013018,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,3.4302119118851873
2D8x8,PA2_TO_C2,PA2 → C2,116,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,18.019165753001197,158.2259284505152,-95.85895574,23.599999999999998,201.93000000000004,-51.800000000000004,71.10049170772443,62.3087727514693,39.26231360032163,39.15071965640903,59.35066192946341,0.0470577465475692,64,0.8438760205294268,0.9234445405874574,0.0059190787081451314,0.002141146755218611,0.011241246150674379,0.04374770301382332,0.06284310551168795,74.14686240776675,0.08475490866502972,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,3.600901882883388
2D8x8,PA2_TO_C2,PA2 → C2,117,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,19.045432453321975,158.07682644507008,-95.87908322999999,24.94,201.76,-51.800000000000004,70.55997365729749,62.33723732080003,37.92152791291512,37.82027424974351,59.567917020764654,0.046186560509728,64,0.8503404535185034,0.15044043113571773,0.008340155062813274,0.0030400493908550293,0.012437696038286459,0.04469606147151872,0.06619118759072623,74.11300530090138,0.08931116383958214,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,3.792746556444512
2D8x8,PA2_TO_C2,PA2 → C2,118,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,20.070883434314513,157.91985810902702,-95.90934619,26.28,201.58999999999997,-51.800000000000004,70.04145130276513,62.380035609265626,36.58147467298168,36.4893650886085,59.7857101323373,0.0500424686559917,64,0.856635590553951,-0.8861042857761902,0.011613883863153913,0.004264688025578486,0.013713995019724836,0.04563108333370862,0.06997074301691314,74.06215714493385,0.09447570218618649,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,4.009314597438084
2D8x8,PA2_TO_C2,PA2 → C2,119,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,21.09694961558373,157.75574351200487,-95.93892042,27.62,201.41000000000003,-51.800000000000004,69.53731344177386,62.42185988642435,35.239680890297535,35.15606711627101,59.995740728953024,0.0541992697268014,64,0.8628461042033239,-0.6232789304368624,0.0159905547283792,0.005914398003374699,0.015072444359282169,0.0465570172904472,0.07429824561841449,74.01253356445997,0.1003860319870089,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,4.257279941274103
2D8x8,PA2_TO_C2,PA2 → C2,120,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,22.1220220283788,157.5838169518908,-95.97858346999999,28.960000000000004,201.23,-51.800000000000004,69.0561733885335,62.47795190965518,33.89870099649838,33.82249761515482,60.206259958081176,0.0531758003289333,64,0.8688578740443612,0.8019470831533902,0.02175666572821106,0.008103166345534511,0.01650740796810815,0.04746524501589862,0.07928340126249542,73.94608591972806,0.10721784699809705,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,4.542928720071311
2D8x8,PA2_TO_C2,PA2 → C2,121,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,23.14942010709897,157.405365420467,-96.00678155000001,30.300000000000004,201.03,-51.800000000000004,68.58199171328121,62.517830016819744,32.55333115443027,32.48441775943614,60.40076315901151,0.0464346097825334,64,0.8748652306693031,0.5140415231274787,0.029280120253311157,0.010980640844345326,0.01802423240524793,0.048367248710667214,0.08510933415628652,73.89891809675798,0.11516993258933836,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,4.876753927402972
2D8x8,PA2_TO_C2,PA2 → C2,122,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,24.170220654329302,157.22120045361947,-96.03238214,31.63,200.81999999999996,-51.800000000000004,68.12536526950419,62.554034718398086,31.215711737040372,31.153537833934475,60.58483699353313,0.05032414043756,64,0.8807292227005284,-0.9640946653949594,0.03887660386170722,0.01467724013186774,0.01960403771356981,0.04924906029606951,0.09188337195565778,73.85614726209161,0.12440856362246107,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,5.264905424180013
2D8x8,PA2_TO_C2,PA2 → C2,123,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,25.19738627681331,157.02777733597077,-96.0698956,32.97,200.61,-51.800000000000004,67.69084085105784,62.607086762297065,29.869273664587173,29.812852930895243,60.77206377311907,0.0543068329865654,64,0.8863828436112912,0.21558772098197698,0.05110837584105082,0.019419010439217406,0.021258812423683313,0.05011240885967614,0.09986925489483456,73.79356298019339,0.1353359979672482,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,5.72249549198498
2D8x8,PA2_TO_C2,PA2 → C2,124,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,26.21796245385821,156.82875000829532,-96.10464797,34.300000000000004,200.39,-51.800000000000004,67.27437317716978,62.65623403527107,28.530573237318595,28.479439306362377,60.94885415802599,0.0473591486165538,64,0.8918700712675178,0.6379246412496307,0.06629232381922254,0.025344195349460384,0.022963809326965515,0.05095163442747646,0.10918560301429261,73.73567963563313,0.14807702804644407,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,6.256321043917869
2D8x8,PA2_TO_C2,PA2 → C2,125,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,27.241414243584373,156.6230790605897,-96.12788307,35.63,200.15000000000003,-51.800000000000004,66.86586110233624,62.689093428809514,27.187094902729143,27.141181883092226,61.1097343059666,0.0463943201327907,64,0.897318886063125,-0.9988824850855124,0.08504449355459091,0.03271196867404527,0.02472907714453452,0.05504265876135724,0.12373207503793075,73.69703001442392,0.16789289203881624,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,7.089832024521574
2D8x8,PA2_TO_C2,PA2 → C2,126,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,28.263820635326816,156.4097097568513,-96.16100525,36.96,199.91000000000003,-51.800000000000004,66.48259851632156,62.73593526497613,25.84445103402277,25.80290424121766,61.27108647805222,0.0501306790380162,64,0.9024917999447619,0.8582988237575562,0.10779934145751602,0.04170355197079857,0.02653402101727012,0.07084249267521622,0.15298807222961341,73.64200406810909,0.20774566657382074,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,8.76619690998332
2D8x8,PA2_TO_C2,PA2 → C2,127,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,29.287189223265948,156.1891376404356,-96.19331567,38.29,199.66000000000003,-51.800000000000004,66.11655492305474,62.78162909914127,24.49981590236957,24.462212453704083,61.4247425453551,0.0490169328947125,64,0.9074882995616896,-0.5755615361997,0.1350664804268816,0.05254147871493405,0.03193685954207861,0.09006328309158201,0.19199578348345417,73.58840581700025,0.2609049365207198,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,11.001333760036067
2D8x8,PA2_TO_C2,PA2 → C2,128,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,30.311573262117754,155.9613297060287,-96.22482285,39.62,199.40000000000003,-51.800000000000004,65.76813271457597,62.82618698040452,23.15316650590154,23.11910330978066,61.570726347134865,0.0519132955613628,64,0.9122959330530362,0.35790827380252016,0.16726818730791995,0.06541280355745512,0.04214988554597092,0.11309117114553151,0.24271924627385333,73.53621510471386,0.33006763528450134,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,13.907781669971762
2D8x8,PA2_TO_C2,PA2 → C2,129,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,31.327490088262778,155.7277576000829,-96.26372833,40.94,199.14,-51.800000000000004,65.44693612057017,62.88120763786626,21.817082739220666,21.785863679461755,61.71448445308363,0.0497350651514878,64,0.9167732449608411,-0.3742308954020626,0.20436476480531537,0.08031221873663216,0.05465849787640356,0.13996872915342598,0.30243339034310784,73.47187138336534,0.4116315327876368,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,17.329394463657728
2D8x8,PA2_TO_C2,PA2 → C2,130,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,32.346799557316906,155.48737910086453,-96.29107536,42.26,198.86,-51.800000000000004,65.13521740000567,62.91988217857798,20.47590045028547,20.44753644732424,61.84249994123256,0.0440821579881181,64,0.9211606623116111,0.47352823232966584,0.24690789073920044,0.09749537783330417,0.0698675009384043,0.17120718866559076,0.37242707418102916,73.42671092243317,0.5072092560082874,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,21.340023567196212
2D8x8,PA2_TO_C2,PA2 → C2,131,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,33.36732440690331,155.2397583375813,-96.31750875,43.57999999999999,198.56999999999996,-51.800000000000004,64.841915240238,62.95726463721055,19.1326451190106,19.106789521669665,61.96292896722058,0.0473675434355733,64,0.9253273870412557,-0.7048007175554762,0.294842748152121,0.11694981539173796,0.08796742748185903,0.2068340854957947,0.45292646120633084,73.38311196686544,0.617208032020828,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,25.95262811546214
2D8x8,PA2_TO_C2,PA2 → C2,132,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,34.386623431911964,154.98459903172807,-96.35359505,44.89999999999999,198.28,-51.800000000000004,64.57598613695349,63.008298372081505,17.79063571798379,17.766601689372163,62.08386142928939,0.0511189595214176,64,0.9291379596240515,0.9728472684297446,0.347847493705508,0.1385424156560792,0.10901911132544707,0.2466483067602823,0.5436308171159895,73.32367512478463,0.7414123967338255,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,31.149976071477273
2D8x8,PA2_TO_C2,PA2 → C2,133,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,35.40710780563987,154.72219281077383,-96.38874880999998,46.22,197.98,-51.800000000000004,64.32925146353601,63.058013296236936,16.446785073381367,16.42424458668305,62.19724096465745,0.0453397763937672,64,0.9327016658045527,-0.8736154638501609,0.40557380057224207,0.1621534968826333,0.13305997000793882,0.2904619146146132,0.644242919655704,73.26586675504578,0.8793220474817292,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,36.91503663820456
2D8x8,PA2_TO_C2,PA2 → C2,134,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,36.431444182147416,154.45268255668202,-96.41246790999999,47.540000000000006,197.66000000000003,-51.800000000000004,64.09355908619888,63.091557169139335,15.097714371718666,15.076691031787991,62.295085712021226,0.0432672064406176,64,0.9361315061207088,0.21178766573056343,0.46745837893757075,0.18758300315137255,0.1600106066099178,0.3379275444407747,0.7540732696222717,73.22691350943279,1.0297761212141423,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,43.20830159976506
2D8x8,PA2_TO_C2,PA2 → C2,135,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,37.44741134912878,154.17778788145057,-96.4429791,48.85000000000001,197.33999999999997,-51.800000000000004,63.885762391265025,63.13470650783662,13.759776860472693,13.739653198256384,62.39080514230294,0.0454574859393837,64,0.9391763947737388,0.7877189256433954,0.5317618477417748,0.21408094699614194,0.18915275230245887,0.3876560510129548,0.8699787253427113,73.17686666408342,1.188871244428006,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,49.8496693415703
2D8x8,PA2_TO_C2,PA2 → C2,136,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,38.464756891919535,153.89561972920762,-96.47245793,50.16,197.01,-51.800000000000004,63.69785957100579,63.17639586902068,12.42041662948551,12.40082719101536,62.47909089372339,0.0487634987154734,64,0.9419468786563592,-0.7959047614050304,0.5978063357767521,0.24137961972251404,0.22019847887736138,0.4391390677898158,0.9907888830286604,73.12857810974737,1.3548586730918504,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,56.772075876713046
2D8x8,PA2_TO_C2,PA2 → C2,137,EDM_07,C2,61.687000000000005,192.4055,-51.36,6.0,39.48072524874522,153.60607009254795,-96.51136485,51.47000000000001,196.68000000000004,-51.800000000000004,63.538650814203756,63.23141856295007,11.08386391336524,11.063988792287862,62.56794945731755,0.0463673023477824,64,0.9443071143491655,-0.6230070252687276,0.6639410916485843,0.26875495727618026,0.2522958752621113,0.4909974914880758,1.1132531564290042,73.0649431089476,1.5236488376772228,Green + Born + Kirchhoff zone + Edge/GTD proxy; display normalized; real calibration pending,63.789263030063175
