probe_config,condition,public_condition,scan_id,pa_s_mm,edm_id,edm_side,edm_x,edm_y,edm_z,length_mm,source_x,source_y,source_z,focus_x,focus_y,focus_z,ut_path_mm_raw,source_to_focus_mm_raw,ut_path_mm_display,geometry_center_mm_display,edm_to_focus_error_mm,edm_to_beam_axis_mm,projection_along_beam_mm,delay_span_us,n_elements,green_incident,green_phase_proxy,finite_beam_factor,born_response,kirchhoff_zone_response,edge_gtd_response,total_physics_response,continuous_geometry_echo,response_vs_geometry_percent_raw,note,edm_detectability_percent,edm_detectability_db
1D32,PA2_TO_C2,PA2 → C2,26,30.18692819993643,EDM_11,C2,-122.10400000000001,161.2415,-51.36,3.0,-74.90803295846294,142.1794737384366,-94.39960685,-94.24,180.14,-51.8,66.65754201877648,60.24494175882724,48.72149586994447,46.116053911196,33.67119537898826,33.5663092696743,57.58932878578747,0.3378570249666488,32,1.2001642661450844,0.39686206056151363,0.1076100649371197,0.03914643893621599,0.0566524065747503,0.07436055087845056,0.161651426569946,94.61375235149633,0.1708540487532936,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,8.025531742783189,-21.91052366368057
1D32,PA2_TO_C2,PA2 → C2,27,31.31821926194583,EDM_11,C2,-122.10400000000001,161.2415,-51.36,3.0,-73.88930250705718,142.67027920054565,-94.43303936000001,-93.04,180.76,-51.8,67.26688647489331,60.292222467893005,48.96907275746905,46.13526408152405,35.01259113876036,34.90140575265295,57.50413804688205,0.3347556633068116,32,1.189292446735426,0.6922615116823385,0.08980269432970545,0.032372534591913214,0.0537329049607009,0.07317138918684087,0.15131298730248222,94.53955695588068,0.16005256653899522,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,7.512257753976383,-22.484590387125394
1D32,PA2_TO_C2,PA2 → C2,28,32.455316794286844,EDM_11,C2,-122.10400000000001,161.2415,-51.36,3.0,-72.86256143441832,143.15755314239664,-94.46988597999999,-91.83,181.38,-51.8,67.89853220184644,60.344331457624314,49.225710659935295,46.15643598414862,36.36300122720896,36.24484644095976,57.41534447894939,0.3318499025021317,32,1.1782287098958006,0.7859505706001734,0.07432528721301818,0.026543908592951065,0.05084957962409404,0.0719601689979149,0.141885974354212,94.45791944853542,0.15021077658979917,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,7.044233479391745,-23.043325157641394
1D32,PA2_TO_C2,PA2 → C2,29,33.5748292149076,EDM_11,C2,-122.10400000000001,161.2415,-51.36,3.0,-71.84906988089436,143.63215031348173,-94.49989358,-90.63,181.98,-51.8,68.53245665925014,60.38676861251854,49.48327441146244,46.17367821654877,37.694716582698966,37.56950517031279,57.316925048451786,0.3236244595005644,32,1.1673301075104832,0.8529872818926101,0.06124805904958525,0.021671286487343268,0.04807287129417522,0.07076070339027879,0.1334796181132074,94.39153859308107,0.14141057567525603,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,6.626881895895921,-23.573815386481208
1D32,PA2_TO_C2,PA2 → C2,30,34.70720183603806,EDM_11,C2,-122.10400000000001,161.2415,-51.36,3.0,-70.82124947390368,144.10650975148727,-94.52880876,-89.40999999999998,182.58,-51.8,69.18868724073259,60.427660852233096,49.749901149805524,46.1902927493156,39.04385762511182,38.91105996877639,57.21017264614922,0.3265452253239402,32,1.1562583883352335,0.7969184114975957,0.0499916152369436,0.01752067128231085,0.04533209806235668,0.06953873954325754,0.1257719334435288,94.32766252426197,0.133335153313249,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,6.24421736089967,-24.090439751538067
1D32,PA2_TO_C2,PA2 → C2,31,35.826819783440754,EDM_11,C2,-122.10400000000001,161.2415,-51.36,3.0,-69.80230898618166,144.569419919906,-94.56072751,-88.2,183.17,-51.8,69.85504988542536,60.47280078137734,50.02064454933857,46.20863311993591,40.37987033473486,40.23887494597104,57.1013216797805,0.3239980201287658,32,1.1452285859249138,0.6624792268549435,0.04060240173738706,0.01409426977252936,0.04269417640552082,0.06832067895413955,0.11885366887558026,94.25725162965034,0.126094986667522,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,5.90074527981031,-24.581862646926666
1D32,PA2_TO_C2,PA2 → C2,32,36.947767124347095,EDM_11,C2,-122.10400000000001,161.2415,-51.36,3.0,-68.77959137778046,145.02757896515322,-94.58645539,-86.98,183.75,-51.8,70.53304357403947,60.50918549820488,50.29611364650257,46.22341624441534,41.719558341981525,41.57010459952397,56.981019992643034,0.3273833727329034,32,1.1342201604560413,0.40130727114469456,0.032728627885461985,0.011251847486232733,0.04013343602188937,0.06709916758514443,0.1125602285386032,94.20057389748042,0.11948996049759082,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,5.588293937638784,-25.054415171639487
1D32,PA2_TO_C2,PA2 → C2,33,38.06759602239129,EDM_11,C2,-122.10400000000001,161.2415,-51.36,3.0,-67.75518633892153,145.47862928269154,-94.62058292,-85.76,184.33,-51.8,71.23018794159825,60.55744911398175,50.57936367190758,46.24302577011919,43.05994389510977,42.901041774193295,56.86158887055768,0.3191887551201873,32,1.1231193165683087,-0.08440093808693118,0.026198006164499802,0.008918520456462721,0.03765606303760944,0.06586954345666911,0.1068219206032042,94.12549708412273,0.11348882493309363,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,5.303403334056746,-25.508906853841484
1D32,PA2_TO_C2,PA2 → C2,34,39.18445647522791,EDM_11,C2,-122.10400000000001,161.2415,-51.36,3.0,-66.73110119093552,145.9239363184515,-94.63870817,-84.53,184.89,-51.8,71.92935604133555,60.58308208835396,50.86343594047722,46.253440457492424,44.39876831906489,44.230637798556856,56.722860827483736,0.3111374988079838,32,1.1122023663610516,-0.5659870070924312,0.020828855809607014,0.007021791090003194,0.03527606819863554,0.06464980524129495,0.10160028130343698,94.08567216318175,0.10798698565624523,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,5.044163852916051,-25.944216287889127
1D32,PA2_TO_C2,PA2 → C2,35,40.30021316683129,EDM_11,C2,-122.10400000000001,161.2415,-51.36,3.0,-65.70531941137486,146.362086083332,-94.66534497,-83.29999999999998,185.45,-51.8,72.64682397470658,60.62075221217313,51.154943438509875,46.26874584332829,45.738337182827294,45.559933797321385,56.584922603072414,0.3150584077116853,32,1.1012181348472105,-0.9626831986823795,0.016445035194424636,0.005489171983414789,0.03298578675701936,0.06342500473092429,0.09680496529779051,94.02720672369675,0.10295420726711188,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,4.8060901059866366,-26.364161823509846
1D32,PA2_TO_C2,PA2 → C2,36,41.41761548692733,EDM_11,C2,-122.10400000000001,161.2415,-51.36,3.0,-64.67553897289534,146.79533630202036,-94.68618823000001,-82.06,186.0,-51.8,73.3749164774441,60.65022903315037,51.4507677031737,46.28072228705959,47.0818315090864,46.892785948322285,56.4353169041933,0.3073892708716066,32,1.090290849252176,-0.8656207786581748,0.01288468281986862,0.004258089398492971,0.03078562755135107,0.06220170003631966,0.09238314613685551,93.98150824598665,0.09829928021058398,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,4.586559410898243,-26.770259531808982
1D32,PA2_TO_C2,PA2 → C2,37,42.52966207941776,EDM_11,C2,-122.10400000000001,161.2415,-51.36,3.0,-63.648181633916536,147.22055125649797,-94.70559865000001,-80.81999999999998,186.54,-51.8,74.11147432647212,60.677679512367035,51.75003144130016,46.29187542735208,48.42082566675214,48.22058528936121,56.27864409520523,0.3166982916737204,32,1.0794549795027426,-0.16484088770727448,0.01003387813127739,0.0032830086878688036,0.02868958400189792,0.060986274237908096,0.08831092358129108,93.93899117118106,0.09400880558783713,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,4.3843851890133605,-27.161825960389958
1D32,PA2_TO_C2,PA2 → C2,38,43.64060567649326,EDM_11,C2,-122.10400000000001,161.2415,-51.36,3.0,-62.61922779818277,147.63847542402297,-94.73368904,-79.58,187.08,-51.8,74.86492705169319,60.71740532287882,52.05615957413966,46.30801603948397,49.76054921571909,49.5479652301969,56.122690990387646,0.3140498471284125,32,1.068591170131791,0.7704329601087517,0.007759851572066987,0.0025134119267659094,0.026688250753643943,0.05977034318739969,0.08452340557441906,93.87752934581006,0.09003582237775574,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,4.196345735013481,-27.542574753597442
1D32,PA2_TO_C2,PA2 → C2,39,44.74210904075791,EDM_11,C2,-122.10400000000001,161.2415,-51.36,3.0,-61.59671464743397,148.04774852914096,-94.75018278,-78.34,187.6,-51.8,75.61689374930351,60.740730993682746,52.36168393338781,46.317493268527556,51.09062358446998,50.86567984113251,55.95174022845816,0.3067072186713382,32,1.057964642996683,0.942958972178883,0.005971039305465188,0.001914783868203055,0.024799316900735082,0.0585741168937014,0.08102380677950756,93.8414784733628,0.08634114476628416,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,4.022600647750577,-27.909861615972797
1D32,PA2_TO_C2,PA2 → C2,40,45.849693591793525,EDM_11,C2,-122.10400000000001,161.2415,-51.36,3.0,-60.566037501523134,148.45271926934734,-94.77132180000001,-77.09,188.12,-51.8,76.38728036436312,60.77062608246384,52.674692312199554,46.32963965462888,52.43002535046117,52.19165569662225,55.77676646336765,0.3109451656863484,32,1.0472947802095376,0.021587149686117114,0.004555173718353855,0.0014460142044330445,0.022992980096907943,0.05737391578795043,0.07772226458482685,93.79531473421515,0.0828636961292427,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,3.858688505149825,-28.27120557371186
1D32,PA2_TO_C2,PA2 → C2,41,46.952137591969404,EDM_11,C2,-122.10400000000001,161.2415,-51.36,3.0,-59.53774555123205,148.84971724342887,-94.79109671,-75.84,188.63,-51.8,77.16445190025912,60.798592028382515,52.99045740696385,46.34100222924119,53.76505582857699,53.512607203066445,55.594545662301485,0.3039534016208414,32,1.0367468183847925,-0.9503080619544351,0.0034545184638747847,0.0010855726810565416,0.02128809623998409,0.05618572998769733,0.07463142896330106,93.75217105914356,0.07960501407078864,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,3.7052373422456304,-28.623679353551612
1D32,PA2_TO_C2,PA2 → C2,42,48.056729361243455,EDM_11,C2,-122.10400000000001,161.2415,-51.36,3.0,-58.5051388002602,149.2416825545593,-94.80556977,-74.58,189.13,-51.8,77.95080690581472,60.81906002612575,53.309953748992605,46.3493183846181,55.1043792111843,54.83730600570195,55.400344469187345,0.2969059552458581,32,1.0262882858500908,-0.4988182704811488,0.0025995977824765904,0.0008086753510462706,0.019672491895201785,0.05500432221261946,0.07171121498592414,93.72061977859373,0.0765159419083391,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,3.560257056773069,-28.97037288151024
1D32,PA2_TO_C2,PA2 → C2,43,49.15636859683101,EDM_11,C2,-122.10400000000001,161.2415,-51.36,3.0,-57.474820273398045,149.6257091301033,-94.81875198999998,-73.31999999999998,189.62,-51.8,78.74338444717067,60.837702500434276,53.63197830971688,46.35689282911945,56.43945001725304,56.15704927596265,55.19878993974437,0.294540414513623,32,1.0159583635076341,0.7854490676379251,0.0019447900239502587,0.0005988903343763203,0.01815420197951161,0.05383622948479675,0.06895985570875045,93.69190100430423,0.07360279273827779,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,3.4236599250106456,-29.310187613696087
1D32,PA2_TO_C2,PA2 → C2,44,50.251134809522064,EDM_11,C2,-122.10400000000001,161.2415,-51.36,3.0,-56.44677002416326,150.00185390579003,-94.83062015,-72.06,190.1,-51.8,79.5417896998087,60.85448661326919,53.956370671782615,46.36371222063737,57.7703086217306,57.47185757829844,54.989834471003576,0.299612436795357,32,1.005760623464981,0.6858951918462574,0.001446498739896506,0.00044097235529358284,0.016730162812980977,0.05268206123331662,0.06636053658151161,93.66606009222544,0.07084800675524489,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,3.2946111525505257,-29.64391671558417
1D32,PA2_TO_C2,PA2 → C2,45,51.35208885581875,EDM_11,C2,-122.10400000000001,161.2415,-51.36,3.0,-55.41050915712752,150.37329735342556,-94.84773718,-70.79,190.58,-51.8,80.35746906549558,60.87869374924539,54.28778151264216,46.3735475893204,59.11064014413988,58.79484418924394,54.77672070665246,0.2927537388591155,32,0.9955515141323799,-0.7799075418679989,0.0010664563680633547,0.0003218144236038351,0.015383451689591902,0.05152843698745454,0.06387201794561775,93.62881574755622,0.06821833367820297,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,3.17106330810121,-29.975901749905653
1D32,PA2_TO_C2,PA2 → C2,46,52.4445979948476,EDM_11,C2,-122.10400000000001,161.2415,-51.36,3.0,-54.380146836036815,150.73647558124253,-94.85333012000001,-69.52,191.04,-51.8,81.16985641443527,60.88660336084979,54.617854805827704,46.37676126756575,60.441883311574614,60.10861195613419,54.54814716419725,0.2905386430168164,32,0.985587551018173,-0.5881281627840775,0.0007825339522423717,0.00023377446669556895,0.014130966496284553,0.05039773183295971,0.061524349156142834,93.61665268496668,0.06571944989657022,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,3.0545082563379036,-30.301173932642076
1D32,PA2_TO_C2,PA2 → C2,47,53.53607997448649,EDM_11,C2,-122.10400000000001,161.2415,-51.36,3.0,-53.34834076633672,151.09213428069904,-94.86802828,-68.25,191.5,-51.8,81.99572443714996,60.90738969806669,54.95340530196708,46.38520676439359,61.773972984178386,61.421744735885326,54.32005246290521,0.3001428493719622,32,0.9756606280284811,0.9004080887997077,0.000570344004359831,0.00016866863731913252,0.012958650964358028,0.04927496700132556,0.05928217227285258,93.58470340391108,0.06334600646965888,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,2.943190576490554,-30.62363231398099
1D32,PA2_TO_C2,PA2 → C2,48,54.62291849206477,EDM_11,C2,-122.10400000000001,161.2415,-51.36,3.0,-52.31875257280349,151.43996288809893,-94.88149583,-66.98,191.95,-51.8,82.82615219549753,60.926435689931715,55.29080842045264,46.392945158233765,63.10198846510306,62.72995841873105,54.084413690970116,0.2936597803554122,32,0.9658785043059002,0.2251408435211649,0.0004133497309365759,0.00012101489720566671,0.01186802731057371,0.04816830943626434,0.057149484061841525,93.5554482295432,0.06108621693695729,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,2.837308696583217,-30.941868215846632
1D32,PA2_TO_C2,PA2 → C2,49,55.71251402526375,EDM_11,C2,-122.10400000000001,161.2415,-51.36,3.0,-51.28446896481873,151.78259888883483,-94.89023741,-65.7,192.39,-51.8,83.66455853732074,60.93879815092759,55.63145324048144,46.39796803090419,64.43472563959592,64.04210366643271,53.83648682095308,0.287138727211861,32,0.9561993919362394,-0.9972988754024598,0.0002972382899955614,8.614932785386898e-05,0.010848814744169977,0.047071910905765485,0.055106531228899865,93.53646893203845,0.05891448742729327,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,2.7358819219627795,-31.258053005607103
1D32,PA2_TO_C2,PA2 → C2,50,56.797663455770014,EDM_11,C2,-122.10400000000001,161.2415,-51.36,3.0,-50.25229569012038,152.1174270694923,-94.89783392,-64.42,192.82,-51.8,84.50715414401968,60.949541238399675,55.9738001604449,46.40233295148736,65.76350901715935,65.34938966515725,53.580932913794456,0.297060712824269,32,0.9466654132460969,0.40306794575751276,0.00021254778127095052,6.098903505824961e-05,0.009904296134411154,0.045992178246893965,0.053159590245545195,93.51998200781966,0.056843028734864666,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,2.639221861517984,-31.57048200095701
1D32,PA2_TO_C2,PA2 → C2,51,57.88181423056077,EDM_11,C2,-122.10400000000001,161.2415,-51.36,3.0,-49.21883046403274,152.44460810982224,-94.9147187,-63.14,193.25,-51.8,85.36185779521375,60.97341992327687,56.32106658355642,46.41203487036219,67.09315142583482,66.65586992918625,53.32580773165748,0.290821639668124,32,0.9371867256207445,0.6417769276014116,0.00015098363475635928,4.2889865165720324e-05,0.009027291329132759,0.04492281983376616,0.05129335097666141,93.48335729195337,0.054868965410035095,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,2.546568410757532,-31.880893049756637
1D32,PA2_TO_C2,PA2 → C2,52,58.96563757372183,EDM_11,C2,-122.10400000000001,161.2415,-51.36,3.0,-48.183877235460685,152.76638581674803,-94.91670897,-61.85,193.66,-51.8,86.2160020311833,60.97623459010736,56.66810571604646,46.413178470580945,68.42292933110947,67.96230749997653,53.050200428647166,0.2847042800874355,32,0.9279019916867052,-0.9705873862976214,0.00010652740668745391,2.996140240883384e-05,0.008215392800936272,0.04387112384891749,0.04951065414964947,93.47904209429085,0.05296444319541577,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,2.458062603685346,-32.18814120776377
1D32,PA2_TO_C2,PA2 → C2,53,60.04849227547699,EDM_11,C2,-122.10400000000001,161.2415,-51.36,3.0,-47.14762972445819,153.08044808439766,-94.92812357,-60.56,194.07,-51.8,87.08180983801424,60.992377272240226,57.01988376187575,46.41973724855723,69.7536231908422,69.26790333740371,52.77498623310264,0.2947995458625776,32,0.9186763590331034,0.31834319718016585,7.466595863418431e-05,2.079140613488992e-05,0.007464443696075121,0.04283055344207579,0.047799999117071515,93.45430125731909,0.05114799262738905,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,2.3731334659955796,-32.49355672393451
1D32,PA2_TO_C2,PA2 → C2,54,61.12714075746091,EDM_11,C2,-122.10400000000001,161.2415,-51.36,3.0,-46.113434887340645,153.38674228204445,-94.93848943,-59.27,194.47,-51.8,87.95082686336569,61.00703681204179,57.372965714427615,46.42569342523232,71.08050624643862,70.56864222330545,52.492043975338206,0.2926257947856676,32,0.9095991800541279,0.6039776244433611,5.204940764653751e-05,1.4350417212428222e-05,0.006773712437472407,0.0418077136306083,0.046165987661028474,93.43184487981743,0.049411405415800545,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,2.2920094630294163,-32.79567187254868
1D32,PA2_TO_C2,PA2 → C2,55,62.20167111451269,EDM_11,C2,-122.10400000000001,161.2415,-51.36,3.0,-45.08126271044291,153.68532163881264,-94.94778745,-57.98,194.86,-51.8,88.82281860979523,61.02018619803303,57.727256297300755,46.43103602583185,72.40362227299131,71.8645432507908,52.201346047241,0.2867891018116459,32,0.9006694591785644,-0.9997749312853583,3.6088579311479806e-05,9.852215397609147e-06,0.006139377660754558,0.04080266398273676,0.04460429916594448,93.41171102791125,0.047750221760328095,Green + Born + Kirchhoff zone + Edge/GTD proxy; CIVA-like dB display,2.214476088560786,-33.094580095456834
